0484a108e4a375323dce94e714e2fbb5,4IZJA1H5lWpkF963NZEv,46079168_9xiu,PASS,打鱼老卡出来[#imgface13#]
8ccaf081a88aba03d0a8ba10d038ef28,4IZJA1H5lWpkF963NZEv,46089566_9xiu,PASS,是啊！
44ec90eb014799628630ca3d846d1834,4IZJA1H5lWpkF963NZEv,46141908_9xiu,PASS,去你的吧
845c2c20b144e851ef0e30bbc3e6ccb9,4IZJA1H5lWpkF963NZEv,46215869_9xiu,PASS,最近没来
b31d0387d6a9acbbff35c92ba23a227b,4IZJA1H5lWpkF963NZEv,46226160_9xiu,PASS,你啥时候下？
9bacd41761543f59533adca84c1efeb1,4IZJA1H5lWpkF963NZEv,46245512_9xiu,PASS,是的
a25bc6013721c35b7bb92eb0cebcef2f,4IZJA1H5lWpkF963NZEv,46275610_9xiu,PASS,说什么英语
572a9f18bb0a83534a85cbf39ecc1c5b,4IZJA1H5lWpkF963NZEv,46279339_9xiu,PASS,咋啦
932a7e14d3ebe5d53584999d1c4a6dca,4IZJA1H5lWpkF963NZEv,46320415_9xiu,PASS,在抽烟
96f6bc8fa840d8091b34de7e34eabcd5,4IZJA1H5lWpkF963NZEv,46323473_9xiu,PASS,困就睡.
542282f6386326634e3be28ebee7b71f,4IZJA1H5lWpkF963NZEv,46367326_9xiu,PASS,不
88e162ef976f5b69dfe25ac6705d6f26,4IZJA1H5lWpkF963NZEv,46391386_9xiu,PASS,哈哈哈
02ad617a98199f6940d3efeda0c85319,4IZJA1H5lWpkF963NZEv,46392233_9xiu,PASS,但我也没看出太多好处
c2ea5a5b593b4e5b4079b616df7ab8dc,4IZJA1H5lWpkF963NZEv,46392233_9xiu,PASS,我不小心点到别人家了
bd56f5edd37b9d03c786bc8cb9f7ac42,4IZJA1H5lWpkF963NZEv,46443586_9xiu,PASS,会的话我考虑一下.
6765ca65d81650d0e46ddd5ad4edce60,4IZJA1H5lWpkF963NZEv,46467102_9xiu,PASS,[#imgface13#]
399328df4bb4382ced0d1f1519dabc75,4IZJA1H5lWpkF963NZEv,46482241_9xiu,PASS,气不
8e26fb9a677cd8c7ce2fe18d166c421d,4IZJA1H5lWpkF963NZEv,46517678_9xiu,PASS,他说他送的彩霞有五百多个
187914b8729fd2083aa9eca932d585f2,4IZJA1H5lWpkF963NZEv,46517678_9xiu,PASS,这种人天生的
c2c408cd0ac73080d142139b1fe0d200,4IZJA1H5lWpkF963NZEv,46542833_9xiu,PASS,[#imgface9#][#imgface9#][#imgface9#][#imgface9#][#imgface9#]
c15266c1f880a8343d8e3a4befff3ada,4IZJA1H5lWpkF963NZEv,46606266_9xiu,PASS,不错啊，好像会到了电台时代
1fef1fc83ac7d7f4eaeb3a870affec8f,4IZJA1H5lWpkF963NZEv,46626763_9xiu,PASS,头条看到你了？
c191fc6c7d2bdc8c27e572bacdb2f966,4IZJA1H5lWpkF963NZEv,46685849_9xiu,PASS,撩到俩玩家，一主播
b971d0e1d6b90d29912bfde0315db3d6,4IZJA1H5lWpkF963NZEv,46735590_9xiu,PASS,不对
94146fe7f9b502b7c22d820d010820d0,4IZJA1H5lWpkF963NZEv,46736582_9xiu,PASS,做人不是这样做的
111561b36c2a4e8f440d6fbe03355557,4IZJA1H5lWpkF963NZEv,46736582_9xiu,PASS,路过的
c9e14f36638580173368eb87f5396762,4IZJA1H5lWpkF963NZEv,46773103_9xiu,PASS,不怕[#imgface19#]
cb745ebef1f8dfb43f3dddf036712eea,4IZJA1H5lWpkF963NZEv,46773103_9xiu,PASS,[#imgface13#] [#imgface13#]
fe19f29e97bbed7deaed69c0946f0485,4IZJA1H5lWpkF963NZEv,46773103_9xiu,PASS,你咋又走了[#imgface19#]
9a6acda3232dd9f220b75cc91dac1c03,4IZJA1H5lWpkF963NZEv,46778345_9xiu,PASS,给你个白眼
c88b565d293a1172b69a1de68694bee3,4IZJA1H5lWpkF963NZEv,46780736_9xiu,PASS,我一定会剁他胳膊
b186f7e0f228d47b15ccb74a64d5868a,4IZJA1H5lWpkF963NZEv,46849989_9xiu,PASS,曾经拥有过
d1ce1acbb3e23cda045971b5dc481029,4IZJA1H5lWpkF963NZEv,46893818_9xiu,PASS,太不认真了你
9fe87d17973d171a87bcb656bba14943,4IZJA1H5lWpkF963NZEv,47011185_9xiu,PASS,我的痴情不是在这方面
61d98c4e293d278b5b89e95fdcaac118,4IZJA1H5lWpkF963NZEv,47011185_9xiu,PASS,我厌恶那种，除非他是我女朋友
c57c7c1374843035040bab8b42283be5,4IZJA1H5lWpkF963NZEv,47054377_9xiu,PASS,你跑那，我就跑那
cc9612f49ec89bccb71262d72210e2c6,4IZJA1H5lWpkF963NZEv,47054377_9xiu,PASS,虽说是台风 那也是很厉害的
ba9657489c1ef4bb64cd9fd25d8df251,4IZJA1H5lWpkF963NZEv,47060696_9xiu,PASS,打到废的那种[#imgface74#]
efa44f38907166abe3e47ec40bd23232,4IZJA1H5lWpkF963NZEv,47073224_9xiu,PASS,刚才发生了什么
e7b88daae86def802244797157ab5f9f,4IZJA1H5lWpkF963NZEv,47095660_9xiu,PASS,王八蛋就是王八蛋啊
1e8daa9bfed621497352f7c7e2c36de6,4IZJA1H5lWpkF963NZEv,47148093_9xiu,PASS,你真的处理的好好
86f34c31f0e4872b0d57d1e995c3b9f5,4IZJA1H5lWpkF963NZEv,47148663_9xiu,PASS,我靠你取个这名字差点找不到
8930d5962a49c367fdb2bf8d2fe2e0f1,4IZJA1H5lWpkF963NZEv,47204559_9xiu,PASS,稍等
8cc70af063b742c68a977b6d3fad947f,4IZJA1H5lWpkF963NZEv,47230842_9xiu,PASS,你大哥，你来呀
bede65432f29bff8bc3c829aa88f2526,4IZJA1H5lWpkF963NZEv,47279681_9xiu,PASS,卧槽
d8b1ddffc967c3d8db341a838122cb42,4IZJA1H5lWpkF963NZEv,47300030_9xiu,PASS,我不知道
da10f8b2c8bfe0ac44e48a195645309a,4IZJA1H5lWpkF963NZEv,47304743_9xiu,PASS,晚上好
a8d52ee29c177b9a3176e772f8c332a8,4IZJA1H5lWpkF963NZEv,47333433_9xiu,PASS,1.9我的天，比我高15公分
84cc6db06da297ea31c35c2563c928b0,4IZJA1H5lWpkF963NZEv,47417730_9xiu,PASS,哦
70fa6646f59cf6493c892924381e5f5d,4IZJA1H5lWpkF963NZEv,47421652_9xiu,PASS,[#imgface19#][#imgface19#][#imgface19#]
2a906c12059529851eacf0f6708ef6fe,4IZJA1H5lWpkF963NZEv,47450869_9xiu,PASS,这回还真没了
6f3895ccd8cf750efa6ca1f367b32976,4IZJA1H5lWpkF963NZEv,47475339_9xiu,PASS,刚要发你微信
9452d095fe3108fb4a5ef9f86b4734cc,4IZJA1H5lWpkF963NZEv,47517098_9xiu,PASS,俺没有钱[#imgface74#]
ae982c7811569af14246bdb2606ec564,4IZJA1H5lWpkF963NZEv,47545537_9xiu,PASS,感情，生活，为人处事
a11e4b2ff949dc29a1fbabb56dd813db,4IZJA1H5lWpkF963NZEv,47587531_9xiu,PASS,就比如说这个一入佳音深似海
3ea480e29784685300ff0d31b798d6f4,4IZJA1H5lWpkF963NZEv,47772215_9xiu,PASS,劫财。。等会。。你男的女的
32f4cd1254d107c993b34f425a3543dc,4IZJA1H5lWpkF963NZEv,47793486_9xiu,PASS,是我啊
38dc35b7fbaa1937c1f2748aa1f2ffdc,4IZJA1H5lWpkF963NZEv,47926986_9xiu,PASS,咱俩见过
c09ed4572356b22deb2c89bdf8538d8f,4IZJA1H5lWpkF963NZEv,47937718_9xiu,PASS,官方有病吧[#imgface13#]
f9b00b42ae891429d179f194e7ad64c8,4IZJA1H5lWpkF963NZEv,47998293_9xiu,PASS,当然，我身份就是你男朋友呢
9a4b70ec39df4927f490805834af1241,4IZJA1H5lWpkF963NZEv,48153463_9xiu,PASS,不用
ccb40d57bb98d1b0e9eb11e08989243d,4IZJA1H5lWpkF963NZEv,48166878_9xiu,PASS,①
581e4e480028fc1f8dfd6635695cfee0,4IZJA1H5lWpkF963NZEv,48179042_9xiu,PASS,那首什么来着
3c97d09f1628569088d95a04532c063b,4IZJA1H5lWpkF963NZEv,48485360_9xiu,PASS,中山
43515d16d514a6e5ccdb222221b87ab0,4IZJA1H5lWpkF963NZEv,48636185_9xiu,PASS,冰哥走了
b758b723e8390737d6b5f33006289683,4IZJA1H5lWpkF963NZEv,48658525_9xiu,PASS,差点睡着了[#imgface12#]
84387b7e3b7ed2c90100304d9bb0845f,5GaT6MXu17EgMCUMrGyF,193_2454310292_72057706688553338,PASS,好
d676a2ff6f96cdb2aa70813092ecdffd,5GaT6MXu17EgMCUMrGyF,193_2454310293_108086504312580888,PASS,运气不好
423d937612ee0bb09128061536891c65,5GaT6MXu17EgMCUMrGyF,193_2454310293_144115301427543748,PASS,红旗早就放上去了
04e732664ce91f7b7d02c11beb2b9f4c,5GaT6MXu17EgMCUMrGyF,193_2466310797_108086503192402625,PASS,打的话我跑过来
3399c02ea7a4a3e62c117723efddad7d,5GaT6MXu17EgMCUMrGyF,193_2466310799_144115301337976196,PASS,哈哈。有意思。
b1b9e6a5711e9d5162847839bb4c6832,5GaT6MXu17EgMCUMrGyF,193_2466310799_36028910271382276,PASS,那边你后期慢慢刷都可以　关内你准备后面再来打一次关？？？
ad5fb188fa160d22e7f27ba34ed78d3b,5GaT6MXu17EgMCUMrGyF,193_2466310799_36028910315300040,PASS,石头别挡路，阆中
473c88f8bc7d9975f8e7a788303e47c7,5GaT6MXu17EgMCUMrGyF,193_2466310799_72057707290356153,PASS,1点后
0dd62d88d0b56850d85271642c440860,5GaT6MXu17EgMCUMrGyF,193_2466310799_72057707326240106,PASS,谁去义阳
6b7ad29d97ac014a05a34d5183022bee,5GaT6MXu17EgMCUMrGyF,193_2494310489_36028910659127036,PASS,充钱最后一个区
4c4dd4ede2711700390780c151405dbb,5GaT6MXu17EgMCUMrGyF,193_2502310721_108086503097092389,PASS,是  我俩将   给困住了   走都走不了
8e18f63cfeff156481187d58ef0d0fd8,5GaT6MXu17EgMCUMrGyF,193_2502310730_36028909839467767,PASS,大家商量着来，一个游戏　而已，不要叫真啊，兄弟们
4467ed48706d8ac3a7dcd46a09381e1e,5GaT6MXu17EgMCUMrGyF,193_2522310151_72057706513258283,PASS,他们怎么bulaida
2f0220d989070db6676f6a46716de3e0,5GaT6MXu17EgMCUMrGyF,193_2523310300_144115299689040096,PASS,哈哈哈
37fa2583bab75cacce9a69382ce0c5e0,5GaT6MXu17EgMCUMrGyF,193_2523310305_144115300599456309,PASS,哈哈哈，想不到我胡汉三还有今天
3bef89a4c9a912712c39f21a1b039d7d,5GaT6MXu17EgMCUMrGyF,193_2660310003_36028908050342496,PASS,好巧
bf3e923e69b3d3e6d1628b8d1b2901ae,5GaT6MXu17EgMCUMrGyF,193_2660310006_72057707070982713,PASS,很爽
6975502e3419290b2cedf036bc06d383,5GaT6MXu17EgMCUMrGyF,193_2660310007_108086504485700682,PASS,海龙王跟阿饼去打长安，其他人来吴国
4af0da4f62cd4c80033070a1e74336ef,5GaT6MXu17EgMCUMrGyF,197_1422310001_10400453,PASS,#<E:20>##<E:20>##<E:20>#
cf970166967c6ead76314ac094fd9bc6,5GaT6MXu17EgMCUMrGyF,197_1422310001_2801090,PASS,什么情况，今天地狱升级了吗
23ef769e66b69baba8e7887fb97cfc91,5GaT6MXu17EgMCUMrGyF,197_1422310001_2851489,PASS,但可能因为别的原因。不得不分开。
0547a832fe45a823b43118acc7574225,5GaT6MXu17EgMCUMrGyF,197_1422310001_2935381,PASS,神官呢？你们
0ccb9d113c73c039662d9ef500ee825d,5GaT6MXu17EgMCUMrGyF,197_1422310001_3503933,PASS,它上面有标那个房号
90b7b54646f7e4c9ce703244f444a6dc,5GaT6MXu17EgMCUMrGyF,197_1422310001_3602138,PASS,计划太菜了
96df40cb795ce36a4bf93abbbf5aa07b,5GaT6MXu17EgMCUMrGyF,197_1422310001_3605202,PASS,世界喊，这个无所谓的
a83370bed4189a15b931e0ea8cef87e4,5GaT6MXu17EgMCUMrGyF,197_1422310001_4323682,PASS,最起码我还不是那么菜
a818302f2e15a5ef03aa0a512e76926b,5GaT6MXu17EgMCUMrGyF,197_1422310001_6907806,PASS,#<E:17>#小妞，你能打多少
f1b0b886a2d0dcf939a6ab8ab0a86e6f,5GaT6MXu17EgMCUMrGyF,197_1422310001_7100156,PASS,我也缺两个
c7a74b6a21b920982ac7b1870b5fa81f,5GaT6MXu17EgMCUMrGyF,197_1422310001_7510739,PASS,#<E:48>#
84487de8c4be6074372140dfca095ff0,5GaT6MXu17EgMCUMrGyF,197_1422310001_9509552,PASS,本王上线签到啦，求组队求搭讪！
68182d0aa9e891c90c7aa90d95d26842,5GaT6MXu17EgMCUMrGyF,197_1422310042_13401573,PASS,都恕你！！
51b086d3fb9320d99d2fbbddab90f0d2,5GaT6MXu17EgMCUMrGyF,197_1422310042_20502576,PASS,谢谢老板们#<E:1>#
17edcb226c9a02015b31bafde081b7b7,5GaT6MXu17EgMCUMrGyF,197_1422310042_20903659,PASS,我们这攻击鸟阵也不行
8f8ab5c027133793e504baebdc5ce5f3,5GaT6MXu17EgMCUMrGyF,197_1422310085_22510602,PASS,哦哦哈#<E:1>#
aa92b2c0083a8ed77fdfc289d3946125,5GaT6MXu17EgMCUMrGyF,197_1422310085_30202162,PASS,啥宝宝？
0af5bd49b1b97470ad4f74a618c65411,5GaT6MXu17EgMCUMrGyF,197_1422310085_31200216,PASS,嗯嗯  是的
ccbd1d30714e00b20ecec9229e6ab9a4,5GaT6MXu17EgMCUMrGyF,197_1422310085_32500943,PASS,#<E:8>#陪我聊天
d0cb6cd5af99387110929d164f1c0f10,5GaT6MXu17EgMCUMrGyF,197_1422310085_34700044,PASS,你别说的我的小肚子吗
262da489db80475ead6fc50cc9565d87,5GaT6MXu17EgMCUMrGyF,197_1422310085_38701688,PASS,我啥时候说要找小鲜肉
08c9cbafe456d5596c28f94ecc78e41d,5GaT6MXu17EgMCUMrGyF,197_1422310089_104500376,PASS,七情不是前几天才结婚了吗
35c33c700b835db4088b1e897006a40a,5GaT6MXu17EgMCUMrGyF,197_1422310089_105700064,PASS,我上终结了怎么回爆追雷霆队打书都掉了 #<E:15>#
d350840205dc10018731c7d64d9c8697,5GaT6MXu17EgMCUMrGyF,197_1422310089_21700037,PASS,傻六，我给你个奶孩子，这个弄阴阳孩子
8fdd9f77532c8e081cbe8244583a4dba,5GaT6MXu17EgMCUMrGyF,197_1422310089_25401592,PASS,你睡觉了
f2d9b25a33bb1f471dd22d544fee374f,5GaT6MXu17EgMCUMrGyF,197_1422310089_27200179,PASS,你哥跑路了
aba07cbf19e09381efc22d916304db01,5GaT6MXu17EgMCUMrGyF,197_1422310089_33701367,PASS,#<E:4>#
2573fca09fbb8568a795045eaca7bd82,5GaT6MXu17EgMCUMrGyF,197_1422310089_34000945,PASS,"#<MM:6017,M:2,MP:34000945,CFX,PET:20125,PPFLVN:4,vtc:4>##<MM:5545,M:2,MP:34000945,CFX,PET:20116,PPFLVN:5,vtc:4>#"
73cf9139701cef6bdddca3d0a1a3ec41,5GaT6MXu17EgMCUMrGyF,197_1422310089_34000945,PASS,#<MP:32401309>@___星见 #他晚上不来我伤心
c78addd7aabad4b995c7262489956137,5GaT6MXu17EgMCUMrGyF,197_1422310089_34601651,PASS,#<E:5>#
8ba7f4b196667a35d54aea615dac9fa1,5GaT6MXu17EgMCUMrGyF,197_1422310089_37101332,PASS,降魔要回去带小号
4b673dd96a67c7c9d7a52090ed38527d,5GaT6MXu17EgMCUMrGyF,197_1422310089_37700285,PASS,在干嘛
420dc27b78c8137688f324267e88c3de,5GaT6MXu17EgMCUMrGyF,197_1422310089_37700285,PASS,"#<MI:32058,M:1,MP:37700285,MT:16008,CI:16008,vtc:7>【黑曜项链】##<MI:34008,M:1,MP:37700285,MT:12008,CI:12008,vtc:7>【七曜头饰】##<MI:45903,M:1,MP:37700285,MT:11008,CI:11008,vtc:7>【霸王枪】#"
98ece02b0138db0988a300383bccc985,5GaT6MXu17EgMCUMrGyF,197_1422310089_38001633,PASS,绝顶啊
e3e5ca29fe0a1e106e373105a7bd582f,5GaT6MXu17EgMCUMrGyF,197_1422310089_45600083,PASS,#<E:7>#
9dfc86cfa98c8f004476ae890d0fd339,5GaT6MXu17EgMCUMrGyF,197_1422310089_48500641,PASS,我这台风，吓得我差点吹跑了
0d1ce6fa8fd21e776d55c5be18f9aad1,5GaT6MXu17EgMCUMrGyF,197_1422310089_55501089,PASS,behalf
1d673b0bc48480fdc44a701463586485,5GaT6MXu17EgMCUMrGyF,197_1422310089_57600217,PASS,#<E:48>##<E:48>#
daeccbd3c4c1c58342d5adab11bd0e26,5GaT6MXu17EgMCUMrGyF,197_1422310089_57600848,PASS,有啥好看的剧
f234a948088dd342e482832650127b75,5GaT6MXu17EgMCUMrGyF,197_1422310089_59100711,PASS,我可以回来聊个天，撩个小哥哥，然后跑#<E:5>##<E:4>#
800c37724eac46c035be0dd05c96b234,5GaT6MXu17EgMCUMrGyF,197_1422310089_60200919,PASS,#<E:48>##<E:48>##<E:48>#
286dbe976c29bcd30a43255905f72a84,5GaT6MXu17EgMCUMrGyF,197_1422310089_62202550,PASS,我没有带#<E:7>#
d602552765ea09fb4d4674073644aad3,5GaT6MXu17EgMCUMrGyF,197_1422310089_66000083,PASS,#<E:7>#
db21072869d1ac552d07f4f716fad1ef,5GaT6MXu17EgMCUMrGyF,197_1422310089_66600664,PASS,六道
2e2436918846cce6be1ad225e4ad762c,5GaT6MXu17EgMCUMrGyF,197_1422310089_67600304,PASS,嗯
3f0bf8b2e189766e308af4fc7404e896,5GaT6MXu17EgMCUMrGyF,197_1422310233_42400708,PASS,这纯属是勾引呀
4bfddb9d3ee8ce3e729e47e539c964c7,5GaT6MXu17EgMCUMrGyF,197_1422310233_44003315,PASS,唱首歌让花花帮你
04739e80a5ac1b9a787bb84fc0f15524,5GaT6MXu17EgMCUMrGyF,197_1422310233_46600100,PASS,我也快上班了！也没多少时间玩了！
294f7e049ce9bbb94a985bff85ebba5e,5GaT6MXu17EgMCUMrGyF,197_1422310233_53000945,PASS,溅射伤害，我看到了
85e00d6da82d0d861f5d8bedf001fdb9,5GaT6MXu17EgMCUMrGyF,197_1422310233_54100101,PASS,30斤的澳龙来只#<E:8>#
492691cd0c360cbb843884b8602f8d81,5GaT6MXu17EgMCUMrGyF,197_1422310335_60300677,PASS,能开8
8ed366bbd8fb08d16f334c4776c5fb4a,5GaT6MXu17EgMCUMrGyF,197_1422310335_60900540,PASS,禽兽辉你下来我打死你
c1d784fedf84756d4ad2b3251c5e0fa5,5GaT6MXu17EgMCUMrGyF,197_1422310335_67900763,PASS,#<E:7>##<E:7>#我打魔王回来了，开箱子
9c6f9e36dbe31b25e361e204e6bf8de9,5GaT6MXu17EgMCUMrGyF,197_1422310335_70302733,PASS,出去了#<E:4>#
de2598c99a022191bc6fd23c808a6763,5GaT6MXu17EgMCUMrGyF,197_1422310335_70302733,PASS,不知道，
cc585aa31b433b79f3c9424aa59be9a1,5GaT6MXu17EgMCUMrGyF,197_1422310335_76900344,PASS,喊了半天没人带
c87868c5040ad7250fc27f8b0b04af10,5GaT6MXu17EgMCUMrGyF,197_1422310420_71200110,PASS,#<E:3>##<E:3>#我支线也没打
78ca4e28d07131f34a2a4e1f49a38c55,5GaT6MXu17EgMCUMrGyF,197_1422310420_72401676,PASS,封只能一件
f4d19c0b3c1e92d9d4dc5a1441736b86,5GaT6MXu17EgMCUMrGyF,197_1422310420_73100286,PASS,明天起来我带
dc6384697a7c04054b434c88327d6d80,5GaT6MXu17EgMCUMrGyF,197_1422310420_74300592,PASS,我想叫宝宝吧防止他们差一步不行
09db122f359fc0e2abc431b49cc3b3b6,5GaT6MXu17EgMCUMrGyF,197_1422310420_75702407,PASS,人醒梦亦碎
0c8ead8f9fcb9e6815ce3a1f6519a193,5GaT6MXu17EgMCUMrGyF,197_1422310420_78200389,PASS,是呀
f47d03601bfffa17f84cd9f851e7584a,5GaT6MXu17EgMCUMrGyF,197_1422310420_78800085,PASS,嗯
af5868d99c3dd8cd8735d9d8074f55a5,5GaT6MXu17EgMCUMrGyF,197_1422310420_78800085,PASS,我要组个固定队伍#<E:27>##<E:27>#
790049c4e8a26066036a4d53ff2e71c2,5GaT6MXu17EgMCUMrGyF,197_1422310420_78800085,PASS,来了
4c15ebe4becfd4a35e2f51430d6fd38b,5GaT6MXu17EgMCUMrGyF,197_1422310420_79700195,PASS,我的孩子可以用这个号升阶#<E:17>#
890cde1ca1ca7487c5bf77fd2f44032e,5GaT6MXu17EgMCUMrGyF,197_1422310451_79900099,PASS,六道我是真心要恶心死了。。
fb8c6899a39677d74284123f2eff38f3,5GaT6MXu17EgMCUMrGyF,197_1422310451_79900122,PASS,en
7652e01513b87dd8d727939e99239882,5GaT6MXu17EgMCUMrGyF,197_1422310451_87500490,PASS,因为当后面的宝宝基本上都是隐身三你没有动人佳一个动产上了你宝宝就没了你真的敢看的
e3f054d6840c942baac72413f408e33e,5GaT6MXu17EgMCUMrGyF,197_1422310451_89001223,PASS,你自己非要那天干嘛
34bc0495c5077e3230a41875c9452850,5GaT6MXu17EgMCUMrGyF,197_1422310523_82300037,PASS,不上班啊
2ba729f6cc09e2e1da535e99f9ca5f7f,5GaT6MXu17EgMCUMrGyF,197_1422310523_82700174,PASS,#<E:14>#
a08ce329a1cc56bf75c79b7f654b61cd,5GaT6MXu17EgMCUMrGyF,197_1422310523_83600242,PASS,你要合什么
7796f5491b16aa07c3ad38e065c1e0f1,5GaT6MXu17EgMCUMrGyF,197_1422310523_84200560,PASS,你不看时间？
3ecba636998cb9c2f745bf21163b5a82,5GaT6MXu17EgMCUMrGyF,197_1422310523_85700023,PASS,#<E:25>#我拉
b31b445ee08f00c2a27a737db31a218f,5GaT6MXu17EgMCUMrGyF,197_1422310523_86900399,PASS,因为我把他的高小，姐给抢走了
9c9b0aa046613170b64717ac02be7e29,5GaT6MXu17EgMCUMrGyF,197_1422310523_86900414,PASS,你看世界，一个一个教我
ed0338386fd1c2f367da00686cae41c2,5GaT6MXu17EgMCUMrGyF,197_1422310523_87800034,PASS,1500奶量。没治疗怎么加？？
6753e34a4e2717f4abafa0daa942f592,5GaT6MXu17EgMCUMrGyF,197_1422310523_88200831,PASS,二哥好暴力
c5c38befb6543b01c0b50825d5b374ce,5GaT6MXu17EgMCUMrGyF,197_1422310523_90100242,PASS,97年的兵
2e561cdd7c73246f492725fe758c12a2,5GaT6MXu17EgMCUMrGyF,197_1422310523_90601019,PASS,你才是我的
a0d6818343c876e3adba6b1831ffad8b,5GaT6MXu17EgMCUMrGyF,197_1422310523_90601019,PASS,老婆
1f8a3273fb832deeb460ae8298c403bb,5GaT6MXu17EgMCUMrGyF,197_1422310523_91600031,PASS,给我一本终极可把我激动坏了#<E:20>##<E:20>##<E:20>#
a509c64e99a270af248d3f134612206c,5GaT6MXu17EgMCUMrGyF,197_1422310523_91600058,PASS,我妈今天和我说你爸自己知道错那时候我差点自己哭出来
761627bf744298b0d2e5c544fa1c2e36,5GaT6MXu17EgMCUMrGyF,197_1422310523_93701000,PASS,人家是1790你是1709
e8e964efe2e9d04b69a3bab61f395af9,5GaT6MXu17EgMCUMrGyF,197_1422310523_93800840,PASS,69喜欢打，现在不喜欢
49c7eb1c039f0d3bd2f4e4b1af15b3bc,5GaT6MXu17EgMCUMrGyF,197_1422310523_94000693,PASS,别看这几个队伍都不是吃熟食的
420e776f57fb3dea8a3bbc8413f20480,5GaT6MXu17EgMCUMrGyF,197_1422310523_95300766,PASS,#<E:7>#貌似都打了
3e44b6aa9d4ef7d2aae62d91d1cfe9b8,5GaT6MXu17EgMCUMrGyF,197_1422310523_95300766,PASS,我将速度了
c80ea414778a7ce25bc78e817befe611,5GaT6MXu17EgMCUMrGyF,197_1422310523_95800138,PASS,#<E:9>##<E:9>#四条加油
0ca00d8e8828f9e4fe27871a5b3b0d5c,5GaT6MXu17EgMCUMrGyF,197_1422310523_95800400,PASS,凯歌辉哥带一条吗
336763a15c64bc3a09963c5c4b22dec8,5GaT6MXu17EgMCUMrGyF,197_1422310523_95800542,PASS,#<E:21>##<E:21>##<E:21>#
cb84818debd827ed838b45f09eb5c378,5GaT6MXu17EgMCUMrGyF,197_1422310523_96700647,PASS,副本来吗
8b19971ecf31cdf45fc0d0eb7f9a6145,5GaT6MXu17EgMCUMrGyF,197_1422310523_97400738,PASS,#<E:29>#不知道
245e285454b8c29be7910d731c9ebd8e,5GaT6MXu17EgMCUMrGyF,197_1422310582_90900343,PASS,等刷噩梦?
0a64ff517471746c093a8b349d88be5b,5GaT6MXu17EgMCUMrGyF,197_1422310582_95100065,PASS,"#<MZ:930,M:28,MP:95100065,vtc:4,ZQT:100002>##<MZ:2168,M:28,MP:95100065,vtc:4,ZQT:100007>#"
3765b7a8503e3d31963216fb96adb06f,5GaT6MXu17EgMCUMrGyF,197_1422310582_95100112,PASS,#<E:7>##<E:7>##<E:7>#晚了
355935cb1a4a2744d10426e83b5b2464,5GaT6MXu17EgMCUMrGyF,197_1422310582_97600306,PASS,好，先后面，乱前面
e23af5b3acc794ab97f13fcdaa67238e,5GaT6MXu17EgMCUMrGyF,197_1422310622_100605136,PASS,慢慢来
9068569833b1e21545082dae9c110821,5GaT6MXu17EgMCUMrGyF,197_1422310622_101603110,PASS,我就想知道一个事情，说了以后我再也不找这种问题
739388472eb294e9e9b0e9ca14334300,5GaT6MXu17EgMCUMrGyF,197_1422310622_104200660,PASS,有人么
e4add0f2c66184caec5df51f32daa037,5GaT6MXu17EgMCUMrGyF,197_1422310622_104202203,PASS,多谢了
54871dd5c8e46a6f1270aa77d9a7c7f4,5GaT6MXu17EgMCUMrGyF,197_1422310622_105400165,PASS,你记反了
b187bf90d58cc7fb34f5ba5913010a74,5GaT6MXu17EgMCUMrGyF,197_1422310622_106700942,PASS,1000w卖我，如果你卖当我没说
de767149e6ad76b96add5da813134478,5GaT6MXu17EgMCUMrGyF,197_1422310641_100200410,PASS,相濡以沫不如相忘于江湖！
7170749d91c75e129c74f3a85f9a2274,5GaT6MXu17EgMCUMrGyF,197_1422310641_100400379,PASS,如今我伤悲，你明白我的良苦用心
370d8df1a26680d050e3e1e57aa749f7,5GaT6MXu17EgMCUMrGyF,197_1422310641_101300359,PASS,好
57fbea2b80c6698653440fe6e26f46df,5GaT6MXu17EgMCUMrGyF,197_1422310641_102100034,PASS,没了
f8924cf0dd964f173369236278fa1132,5GaT6MXu17EgMCUMrGyF,197_1422310641_102700623,PASS,那赖他，不赖你。
00d286b86ef33147f11ead7a1771c8a4,5GaT6MXu17EgMCUMrGyF,197_1422310641_104600120,PASS,拉
5d4ccc8ed8568f0c5682debe19685ab0,5GaT6MXu17EgMCUMrGyF,197_1422310641_104900293,PASS,没人要我了，那我自己组了
73d1f099b43ccfef914f84a1b5fd0959,5GaT6MXu17EgMCUMrGyF,197_1422310641_104900355,PASS,溜溜球
1227add080283fe34e237b46d83642ac,5GaT6MXu17EgMCUMrGyF,197_1422310641_114800338,PASS,是天女，小 姐姐
e6940978f65a8686e76185810ff5d145,5GaT6MXu17EgMCUMrGyF,197_1422310641_59100711,PASS,谁？
68a0eeeb322fcf0821dcdade9c29cff6,5GaT6MXu17EgMCUMrGyF,197_1422310641_97800107,PASS,#<E:29>#
ae0b0aa72e66d5ba71aa75d14622e3c4,5GaT6MXu17EgMCUMrGyF,197_1422310641_99000063,PASS,我们做一条吧
d231d84eb4804ee98c628109644d831f,5GaT6MXu17EgMCUMrGyF,197_1422310641_99000063,PASS,战意干死呀y
4a8d071267a224a196485f31c255cd0a,5GaT6MXu17EgMCUMrGyF,197_1422310641_99000386,PASS,恩是的
